ticker,filing_date,start_date,start_price,return_1m,return_3m,negative_density,positive_density,word_count,negative_density_change,positive_density_change
ZBH,2019-02-26,2019-02-26,112.6186294555664,0.028615455341586,-0.0892306554184908,0.012973335248216766,0.006271243238067882,41778,-2.1977917526736293e-05,-0.0004986284657620662
ADP,2025-08-06,2025-08-06,293.4841003417969,-0.018797142984003,-0.1361675040998193,0.009645906641403577,0.006816112601195895,40639,2.414968894782002e-05,-0.00017929742801300972
ADP,2024-08-07,2024-08-07,246.79591369628903,0.0411339372278389,0.1303221704292756,0.009621756952455757,0.006995410029208905,40741,4.9045630337890556e-05,0.000209363997626698
ADP,2023-08-03,2023-08-03,231.1269378662109,0.0312500020630965,-0.147489145637112,0.009572711322117866,0.006786046031582207,38756,0.00042597486732036394,4.907300538574671e-05
ADP,2022-08-03,2022-08-03,223.05825805664065,0.0067125925190167,0.0015258908223951,0.009146736454797503,0.00673697302619646,38593,0.0001421187021038127,0.00029777343666336636
ADP,2021-08-04,2021-08-04,189.9645233154297,-0.0258018886679519,0.066959877553463,0.00900461775269369,0.006439199589533094,38980,-2.9415631694047414e-05,0.0002607514703253889
ADP,2020-08-05,2020-08-05,118.15298461914062,0.0324254959852898,0.2435338075341258,0.009034033384387737,0.006178448119207705,38521,0.0007074076107054256,-0.004368611194123223
ADP,2019-08-09,2019-08-09,143.79364013671875,-0.0202706803938172,-0.0288046258035624,0.008326625773682312,0.010547059313330928,36029,-0.0001937459203848798,0.001197523930914917
CARR,2026-02-05,2026-02-05,62.87604141235352,-0.0694135389144549,0.0690876796753321,0.012220000403966955,0.008038942414510492,49509,0.0007478708184500433,0.0005687184983599446
CARR,2025-02-11,2025-02-11,64.0076675415039,-0.0139656620633156,0.1493465789184793,0.011472129585516912,0.007470223916150548,52475,0.0005182450495951878,0.00010266456636689666
CARR,2024-02-06,2024-02-06,52.709716796875,0.0964831211585046,0.1868971428769934,0.010953884535921724,0.007367559349783651,51306,0.0006510121592455034,-0.0004898841748410161
CARR,2023-02-07,2023-02-07,42.413604736328125,0.0396484337056388,-0.0319108596936701,0.01030287237667622,0.007857443524624667,49889,-0.00019801600646645982,0.00017143206548030955
CARR,2022-02-08,2022-02-08,43.286659240722656,-0.0488491662097313,-0.1699424129253927,0.01050088838314268,0.0076860114591443575,50091,-0.00038494399998160664,0.0003634629984830117
CTAS,2025-07-28,2025-07-28,218.30825805664065,-0.0315642987198623,-0.1323226660981823,0.00935137985586219,0.006749868166637371,28445,-0.00046489659170695537,-0.00024754511186631054
CTAS,2024-07-25,2024-07-25,185.52764892578125,0.0467318982065576,0.1135582305403357,0.009816276447569145,0.006997413278503681,30154,0.00044967104674912585,-0.0003191426383632777
CTAS,2023-07-27,2023-07-27,122.84178161621094,-0.0142100691392982,-0.0032791511744711,0.00936660540082002,0.007316555916866959,28292,0.00034098428280759756,-0.0002856697560108881
CTAS,2022-07-27,2022-07-27,98.61612701416016,0.0617331381786196,0.0055263061596202,0.009025621118012422,0.007602225672877847,30912,-0.0006782770575217908,0.0009224875451984745
CTAS,2021-07-28,2021-07-28,93.1582260131836,0.0016707021494319,0.1054918190875262,0.009703898175534213,0.0066797381276793725,30091,-0.000812050483761758,0.0001668394111969734
CTAS,2020-07-29,2020-07-29,71.90471649169922,0.0751470471988748,0.0595487705437682,0.010515948659295971,0.006512898716482399,31476,0.0014709626534252628,-0.002361427176069993
CTAS,2019-07-26,2019-07-26,60.94062042236328,-0.0051589280346596,0.0406967842316767,0.009044986005870708,0.008874325892552392,29298,0.000850878111469484,-0.0006270132223564207
CTAS,2018-07-27,2018-07-27,47.20643997192383,0.0341902167171654,-0.1528558043165653,0.008194107894401224,0.009501339114908813,31364,0.0004959274643210609,-1.0049102421636966e-05
CTAS,2017-07-31,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.007698180430080163,0.00951138821733045,31436,-0.0007947928722773032,0.0009803298328996315
CTAS,2016-07-29,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.008492973302357466,0.008531058384430818,26257,-0.0009189775024038734,-0.0004458862906986955
CTAS,2015-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.00941195080476134,0.008976944675129514,25287,-0.00010718961277348879,-0.001972109539030719
CTAS,2014-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.009519140417534828,0.010949054214160233,24477,0.0004934623634710172,-0.0011002259880149561
CTAS,2013-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.009025678054063811,0.012049280202175189,22159,-0.0008459000273767087,-1.598189736322364e-05
CTAS,2012-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.00987157808144052,0.012065262099538412,21881,-0.0005489652754630901,0.001784279591164761
CTAS,2011-07-29,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.01042054335690361,0.010280982508373651,21496,-0.001961778212451304,0.0029999919226481033
CTAS,2010-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.012382321569354914,0.007280990585725548,21563,-0.0002140911913588832,-0.0019381231014635346
CTAS,2009-07-30,2018-01-02,36.113399505615234,0.0531077138044289,0.0803952841639685,0.012596412760713797,0.009219113687189083,21911,0.00171055996212411,-0.003958497595314223
DAL,2026-02-11,2026-02-11,71.03800201416016,-0.1747450057689252,-0.0024775823847963,0.008207084710422998,0.007430738859437038,45083,0.00031805133374332786,-0.0003499286741563733
DAL,2025-02-11,2025-02-11,63.63948059082031,-0.3200458822392623,-0.1772138552086387,0.00788903337667967,0.0077806675335934114,46140,0.0006444862094335691,0.00018651755398690906
DAL,2024-02-12,2024-02-12,39.45927810668945,0.0846353344683539,0.3114165653117411,0.007244547167246101,0.007594149979606502,51487,-0.0007472971465293625,-0.00036128502066656767
DAL,2023-02-10,2023-02-10,36.93466567993164,-0.0707361890132213,-0.1294209859927509,0.007991844313775464,0.00795543500027307,54931,-0.0001843414870844745,0.000507149798661532
DAL,2022-02-11,2022-02-11,40.96003723144531,-0.1764704731896689,-0.0944955346848426,0.008176185800859938,0.007448285201611538,59074,-0.0009532199022009077,0.001265407265147049
DAL,2021-02-12,2021-02-12,41.88896942138672,0.1409100421439253,0.0697621388037565,0.009129405703060846,0.006182877936464489,62107,0.0014867279512638422,-0.0026938865911184332
DAL,2020-02-13,2020-02-13,56.82364654541016,-0.390200227202269,-0.6699826960002224,0.007642677751797004,0.008876764527582922,46188,-0.0005037753374478472,-0.0010088189964445379
DAL,2019-02-15,2019-02-15,47.78971099853516,0.0046230036177179,0.0886357733122196,0.00814645308924485,0.00988558352402746,43700,-0.000511231541493672,0.0005292960988777604
DAL,2018-02-23,2018-02-23,49.07577896118164,0.0299289051211431,0.0236312372225215,0.008657684630738523,0.0093562874251497,40080,-0.000569450528337288,-0.0001661160590165356
EMR,2025-11-10,2025-11-10,128.4139404296875,0.0585776454964841,0.1950238220400451,0.008351195612838572,0.008852267349608886,35923,0.0003596240227470935,-9.006999235842798e-05
EMR,2024-11-12,2024-11-12,124.74727630615234,0.0256937319868202,-0.0313785042084903,0.007991571590091479,0.008942337341967314,38916,2.757322652949777e-05,-0.0006580990415046631
EMR,2023-11-13,2023-11-13,82.42568969726562,0.0713765654359155,0.2341217360719012,0.00796399836356198,0.009600436383471977,36665,8.977385536960633e-05,0.0005596600962881389
EMR,2022-11-14,2022-11-14,88.63325500488281,0.0309104374857647,-0.0830255605888371,0.007874224508192374,0.009040776287183838,37718,-0.0005226986630251802,0.0007970816409885017
EMR,2021-11-15,2021-11-15,88.06421661376953,-0.0378706015800562,-0.0103849575573522,0.008396923171217555,0.008243694646195336,32631,-0.000236946781116288,0.0008389520134645754
EMR,2020-11-16,2020-11-16,69.74309539794922,0.0421851567714106,0.088395313304892,0.008633869952333843,0.007404742632730761,33357,0.0002637955516725035,-0.0014820030272306613
EMR,2019-11-18,2019-11-18,63.40657806396485,0.0406460151318273,-0.0077901994590912,0.008370074400661339,0.008886745659961422,29032,-0.00043868187792026406,-0.001871182220689301
EMR,2018-11-19,2018-11-19,57.643463134765625,-0.1717791171504943,0.0085384128318599,0.008808756278581603,0.010757927880650723,26678,-0.0004609175374987607,0.0010616163575541092
EMR,2017-11-20,2018-01-02,57.94742965698242,0.0260112012905899,-0.030300177656258,0.009269673816080364,0.009696311523096614,25783,-0.00042331856530305675,0.0003050465310169576
EMR,2016-11-16,2018-01-02,57.94742965698242,0.0260112012905899,-0.030300177656258,0.00969299238138342,0.009391264992079656,26514,0.0017845882265203426,0.003017327315025832
EMR,2015-11-18,2018-01-02,57.94742965698242,0.0260112012905899,-0.030300177656258,0.007908404154863078,0.006373937677053824,8472,0.0005090834367650673,0.0007941220535700785
EMR,2014-11-19,2018-01-02,57.94742965698242,0.0260112012905899,-0.030300177656258,0.007399320718098011,0.005579815623483746,8244,0.00025729987744703333,-0.0007426290551253165
FTV,2026-02-25,2026-02-25,58.198978424072266,-0.0591567679980347,0.0283874827753891,0.013550429277599514,0.007046223224351747,46124,0.0010516441672875302,-0.00014592372870491505
FTV,2025-02-25,2025-02-25,59.59342575073242,-0.0544517211207562,-0.1089033782294638,0.012498785110311984,0.007192146953056662,51445,0.00011506195447230291,0.0005313499542433557
FTV,2024-02-27,2024-02-27,64.26958465576172,-0.0011610952258342,-0.1342313213657784,0.01238372315583968,0.0066607969988133064,52246,0.000526956973990569,-0.0013514510236414014
FTV,2023-02-28,2023-02-28,49.54255676269531,0.0091509510379537,0.0098088253094335,0.011856766181849112,0.008012248022454708,58785,0.0008715572898847484,0.0004523483597957687
FTV,2022-03-01,2022-03-01,46.8831672668457,-0.0194127146303692,-0.0239394324279924,0.010985208891964363,0.007559899662658939,57805,0.0004705703929531249,0.0003732889454448364
FTV,2021-02-26,2021-02-26,48.51236343383789,0.0698877310104995,0.0990636715163881,0.010514638499011238,0.007186610717214103,62199,0.0002705586477221404,0.001064409149283932
FTV,2020-02-27,2020-02-27,43.17652893066406,-0.293640755975102,-0.1235206036718044,0.010244079851289098,0.006122201567930171,49492,0.0004939515601273727,-0.0007660469616557449
GEV,2026-01-29,2026-01-29,716.5902709960938,0.2283138489763951,0.5111935788712942,0.012200016052652701,0.00854803756320732,49836,-0.0009867971341604859,0.0008117738269435848
GNRC,2026-02-18,2026-02-18,228.3500061035156,-0.1204291625354005,0.0684037429370887,0.010149101667352417,0.0053684437391014715,51039,0.0003046160060597939,0.00023219035060097204
GNRC,2025-02-19,2025-02-19,142.4199981689453,-0.0636146445378151,-0.1064456974274872,0.009844485661292623,0.0051362533885004995,49063,-0.00014879787523069087,-0.00019621155359544461
GNRC,2024-02-21,2024-02-21,113.62000274658205,0.0555359743536316,0.3574193979869329,0.009993283536523314,0.005332464942095944,49133,0.0016024293518813806,-8.168518732597132e-05
GNRC,2023-02-22,2023-02-22,118.6999969482422,-0.0976410837057083,-0.0096882386356408,0.008390854184641933,0.005414150129421915,46360,0.0014521919587190913,-0.0005993571330445476
GNRC,2022-02-22,2022-02-22,282.4700012207031,0.1239777281209753,-0.1833823160969393,0.006938662225922842,0.006013507262466463,43236,-0.00046147369494101056,0.0001236031621870701
GNRC,2021-02-23,2021-02-23,333.0400085449219,-0.1085755546911474,-0.0672591680331492,0.007400135920863853,0.005889904100279393,39729,0.00014721216440147233,-0.0007607007283106787
GNRC,2020-02-25,2020-02-25,107.30999755859376,-0.1820892867401107,0.0996179543808977,0.00725292375646238,0.006650604828590072,39846,-0.00023803543072549622,-0.0007255503863803662
GNRC,2019-02-26,2019-02-26,51.970001220703125,-0.0286704183850053,0.0862035681548463,0.0074909591871878765,0.007376155214970438,34842,-0.0008782956972100409,0.00035045964311800504
GNRC,2018-02-26,2018-02-26,46.20000076293945,-0.0244588971743414,0.061471863759493,0.008369254884397917,0.007025695571852433,35726,-0.00023828174801132987,0.0007499665221359919
GNRC,2017-02-24,2018-01-02,48.02999877929688,0.0249844012791584,-0.0485113070076063,0.008607536632409247,0.006275729049716441,34737,0.0003131136168354528,0.0003304258392527069
GNRC,2016-02-26,2018-01-02,48.02999877929688,0.0249844012791584,-0.0485113070076063,0.008294423015573794,0.005945303210463734,34481,0.0009389366881248501,-0.0007179020508723682
GNRC,2015-02-27,2018-01-02,48.02999877929688,0.0249844012791584,-0.0485113070076063,0.007355486327448944,0.006663205261336102,34668,-0.0005569670695416418,0.0004405300474316417
MMM,2026-02-03,2026-02-03,154.18714904785156,0.0079068293126569,-0.0784888660438807,0.011324618050086627,0.004914159710190581,63490,-0.0005638721828423541,-0.00048193346140233424
MMM,2025-02-05,2025-02-05,148.19029235839844,-0.0356074090907359,-0.0861011435677365,0.011888490232928981,0.0053960931715929155,70236,-0.000955385964350625,-0.0002896181983719501
MMM,2024-02-07,2024-02-07,73.7140884399414,0.0172599396823776,0.2483868260053221,0.012843876197279606,0.005685711369964866,68593,0.0015379015280466632,0.00019423795919457868
MMM,2023-02-08,2023-02-08,85.37114715576172,-0.0851383232555244,-0.1129201349768944,0.011305974669232943,0.005491473410770287,74297,0.0010525168687915507,-0.0009786229552836397
MMM,2022-02-09,2022-02-09,116.28534698486328,-0.1302702517223576,-0.0966432798117119,0.010253457800441393,0.006470096366053927,72951,-0.0006037661564135613,0.0007789240697155782
MMM,2021-02-04,2021-02-04,121.97840881347656,0.0462132302857514,0.1523316867186384,0.010857223956854954,0.005691172296338348,70460,0.0008385574457425472,-5.4613155449553634e-05
MMM,2020-02-06,2020-02-06,108.1637191772461,-0.1075908666252624,-0.0971836186675328,0.010018666511112407,0.005745785451787902,68572,0.0001208662211587639,-0.0020042100736188386
NDSN,2025-12-17,2025-12-17,236.66976928710932,0.1176542949597012,0.1069756466471831,0.010163082013708344,0.006913259276766722,33848,0.00042595602722108987,0.0005543198570199439
NDSN,2024-12-18,2024-12-18,207.70703125,0.0349686254066914,-0.0171583939452353,0.009737125986487254,0.006358939419746778,35226,0.00042265889859309513,-0.0011756931927535928
NDSN,2023-12-20,2023-12-20,246.94761657714844,-0.0028229804586134,0.0555141668364336,0.009314467087894159,0.007534632612500371,33711,4.623350417717366e-05,-0.0019153310414855747
NDSN,2022-12-19,2022-12-19,223.44265747070312,0.0017994968155918,-0.1075475066203264,0.009268233583716985,0.009449963653985946,33016,-0.0010035790007551573,0.0008901198335924936
NDSN,2021-12-17,2021-12-17,234.95068359375,-0.044288352151694,-0.0723114475070607,0.010271812584472143,0.008559843820393452,33295,0.0002855677426564611,0.0010495274517552129
NDSN,2020-12-18,2020-12-18,186.7801513671875,-0.0333619697497489,-0.0009454428884853,0.009986244841815681,0.007510316368638239,36350,0.0008236080385578548,-0.0016523204346195874
NDSN,2019-12-13,2019-12-13,150.17649841308594,0.0300635025498459,-0.3154238883345169,0.009162636803257827,0.009162636803257827,31432,-0.0004135724107965661,-0.003303846464492983
NDSN,2018-12-14,2018-12-14,108.99290466308594,0.046210121043674,0.127514731639927,0.009576209214054393,0.01246648326775081,28717,-0.00037606051276595914,-0.00036314335287814664
NDSN,2017-12-15,2018-01-02,134.57774353027344,-0.0217065526248266,-0.0771016590498052,0.009952269726820352,0.012829626620628956,29541,-0.00017042965968271616,0.00103685225116747
NDSN,2016-12-15,2018-01-02,134.57774353027344,-0.0217065526248266,-0.0771016590498052,0.010122699386503068,0.011792774369461486,29340,0.00032304781855881787,0.0011220426621444124
TT,2026-02-05,2026-02-05,434.1153869628906,-0.0174223817025307,0.0797735382116657,0.011775301137003265,0.006686930091185411,44415,0.0005885819426155858,7.180800636859015e-05
TT,2025-02-06,2025-02-06,353.47125244140625,-0.0514585480601588,0.1371789932886948,0.011186719194387679,0.00661512208481682,47467,-0.00035857387843647726,0.000150584103074493
TT,2024-02-08,2024-02-08,264.07196044921875,0.0511980085772629,0.2369744519600467,0.011545293072824156,0.006464537981742327,48418,-0.00014585505787688413,-0.0001732933745165052
TT,2023-02-10,2023-02-10,176.3721923828125,0.0367315503920497,-0.0256038553723212,0.01169114813070104,0.006637831356258833,46702,-0.00028156808913533914,-0.0002037207693619562
TT,2022-02-07,2022-02-07,148.56576538085938,-0.0340541468792489,-0.139241625708706,0.01197271621983638,0.006841552125620789,48527,0.0011196169648196742,0.0008235812193973764
TT,2021-02-09,2021-02-09,136.11138916015625,0.1224529147117394,0.2589189744261224,0.010853099255016705,0.006017970906223412,48189,0.002137704498901282,-0.0013303031038346905
TT,2020-02-18,2020-02-18,103.12032318115234,-0.2582430237166739,-0.2727187038770623,0.008715394756115423,0.007348274010058103,40962,-0.000467086183280202,-0.0017229041300721214
UNP,2026-02-06,2026-02-06,250.0077972412109,-0.0043639386003035,0.0530956950744518,0.0093551294857115,0.008356274514580847,41047,0.000626455223964633,-0.00028738019266848734
UNP,2025-02-07,2025-02-07,233.99327087402344,-0.0123625829907995,-0.1014982540248007,0.008728674261746868,0.008643654707249334,35286,-0.0003305806607564448,0.001248344566430304
UNP,2024-02-09,2024-02-09,235.895751953125,0.0121300178322114,-0.0031016198023452,0.009059254922503313,0.0073953101408190305,32453,0.0011274191362910732,-0.0010942328491112558
UNP,2023-02-10,2023-02-10,189.55300903320312,-0.0439592656771002,-0.0251468579790326,0.00793183578621224,0.008489542989930286,32275,-0.0003486986846490611,0.0003658368234413581
UNP,2022-02-04,2022-02-04,218.5995178222656,0.0508333090188022,-0.0481680408216086,0.0082805344708613,0.008123706166488928,31882,-0.00048957987694229,0.0006471190086268699
ACN,2025-10-10,2025-10-10,238.91392517089844,0.0149830148089764,0.166099386599221,0.011260065991370359,0.007683610604767069,43339,0.0002504725697166348,-0.0008591029630721269
ACN,2024-10-10,2024-10-10,352.9940185546875,-0.015343253356904,-0.0330408091773531,0.011009593421653724,0.008542713567839196,43780,0.0005133179065139343,-0.0004057240833168444
ADSK,2026-03-03,2026-03-03,253.3999938964844,-0.0612865002105762,-0.0660615257994577,0.012748663895486937,0.006272268408551069,53888,0.00024734889040224986,0.0002057116178648113
ADSK,2025-03-06,2025-03-06,260.3900146484375,-0.0571451257902174,0.1452820171439421,0.012501315005084687,0.006066556790686258,57034,0.0019781235099820185,0.000157380028051682
ADSK,2024-06-10,2024-06-10,218.1999969482422,0.1401008604572531,0.180614064869435,0.010523191495102668,0.005909176762634576,74122,-0.0005535138043753461,0.00014079668654858046
ADSK,2023-03-14,2023-03-14,199.22000122070312,-0.0146069854647054,0.070625398951998,0.011076705299478014,0.005768380076085995,56515,-0.00037934448483709776,-0.00011875661863149263
ADSK,2022-03-14,2022-03-14,188.6999969482422,0.0394276765327501,-0.0826708590197032,0.011456049784315112,0.005887136694717488,56564,-0.0006550381254781645,2.4388075138583043e-06
ADSK,2021-03-19,2021-03-19,261.5,0.0950668655891491,0.0630210745175072,0.012111087909793277,0.0058846978872036295,52679,0.0016078492451196344,0.0007227646535215172
ADSK,2020-03-19,2020-03-19,149.22999572753906,0.1919185164485211,0.5953227510565764,0.010503238664673642,0.005161933233682112,50175,0.00029440394687222857,-0.0003306527456673168
ADSK,2019-03-25,2019-03-25,154.69000244140625,0.1397633639922966,0.0892753076516674,0.010208834717801414,0.005492585979349429,51524,-0.00033374635640740294,9.415856472673196e-05
ADSK,2018-03-22,2018-03-22,131.41000366210938,-0.0169698723398721,0.0481698626790303,0.010542581074208817,0.005398427414622697,51126,-0.0008621695943455323,-0.001601729892283076
ADSK,2017-03-21,2018-01-02,107.12000274658205,0.0788834646338896,0.1902538903180548,0.011404750668554349,0.007000157306905773,50856,0.0007534564790453013,-0.0016659494350962124
APH,2026-02-11,2026-02-11,143.539306640625,-0.0702581654156823,-0.1329744938658393,0.007014849843823617,0.007328947598024674,57307,8.556821544243413e-05,0.00020117092299715492
APH,2025-02-07,2025-02-07,69.02613067626953,-0.116905444474447,0.161740956759588,0.006929281628381183,0.007127776675027519,55417,-0.0005117862500624414,0.0005766074996038702
APH,2024-02-07,2024-02-07,51.12030029296875,0.0589870963697907,0.216817179170323,0.007441067878443624,0.006551169175423649,52815,0.00016450286150200381,-9.587113267315022e-05
APH,2023-02-08,2023-02-08,39.45718002319336,-0.0588092208576567,-0.0690585928523166,0.0072765650169416204,0.006647040308096799,54009,0.0004911536513775832,0.0007639442836981916
APH,2022-02-09,2022-02-09,38.39555740356445,-0.0797599443228203,-0.1430345155792279,0.006785411365564037,0.005883096024398607,55413,-0.0003325433119490363,0.0003215454308898502
APH,2021-02-10,2021-02-10,31.2412052154541,-0.0239112093863819,-0.0204837921609895,0.0071179546775130735,0.005561550593508757,48188,0.000175853727795096,-0.00041636966874838977
APH,2020-02-12,2020-02-12,24.37989616394043,-0.2312893035386162,-0.2073609732119645,0.0069421009497179775,0.005977920262257147,41486,-1.9637886493470078e-06,-0.0018409872777942508
APH,2019-02-13,2019-02-13,21.415483474731445,0.0387547748324015,0.0175847072123405,0.0069440647383673245,0.007818907540051398,36578,0.00039612559940550504,-0.0005637198600688068
APH,2018-02-21,2018-02-21,20.876617431640625,-0.022864665940636,-0.023640611181359,0.0065479391389618195,0.008382627400120204,31613,-0.00010026030702155967,3.7752053859816184e-05
APH,2017-02-17,2018-01-02,20.271699905395508,0.0571754845995218,-0.0300000686851378,0.006648199445983379,0.008344875346260388,28880,0.0004771525460269396,-4.188106621854162e-06
APH,2016-02-19,2018-01-02,20.271699905395508,0.0571754845995218,-0.0300000686851378,0.00617104689995644,0.008349063452882242,27548,0.0003557499732060737,-0.0017025424933551445
CDNS,2026-02-19,2026-02-19,296.5899963378906,-0.0427863468023013,0.1830810849354658,0.010545314771796715,0.0057155271821782505,59837,0.0004996021713395884,-0.0001644403766214251
CDNS,2025-02-21,2025-02-21,258.3399963378906,0.0341023367789743,0.2256329231679736,0.010045712600457127,0.005879967558799676,54252,0.0005604070492209266,9.962893895306378e-06
CDNS,2024-02-14,2024-02-14,300.739990234375,-0.0076477617465382,-0.0254039515160764,0.0094853055512362,0.005870004664904369,51448,0.0010201547850473714,0.00022657082077848396
CDNS,2023-02-13,2023-02-13,185.6999969482422,0.0928379417150402,0.0894453467060694,0.008465150766188829,0.005643433844125885,48552,-0.000587987217629234,-0.00037012399536678897
CDNS,2022-02-22,2022-02-22,135.2100067138672,0.1633014235328862,0.0918570930569409,0.009053137983818063,0.006013557839492674,45730,-0.0003561203713370563,-0.0002666782796320868
CDNS,2021-02-22,2021-02-22,133.16000366210938,-0.0368729613027677,-0.0728447304811605,0.009409258355155119,0.006280236119124761,45062,-0.0001468140485257393,0.0008449039318459669
GEN,2025-05-15,2025-05-15,28.291831970214844,0.0407601448331524,0.0910300552791911,0.014190911817636473,0.005811337732453509,53344,0.0015907347340666494,-0.0008179446250282715
GEN,2024-05-16,2024-05-16,24.35796546936035,-0.0630808023028538,-0.0005930814937353,0.012600177083569824,0.0066292823574817805,44047,0.000890857914086482,0.0007746227727401097
GEN,2023-05-25,2023-05-25,15.850912094116213,0.0961993241515524,0.2070089404379524,0.011709319169483342,0.005854659584741671,49704,-0.0002388379791598335,-0.00037818322161267855
GEN,2022-05-20,2022-05-20,22.21594619750977,-0.0842084956206257,-0.0340626023283516,0.011948157148643175,0.006232842806354349,44442,-0.00041284243770132664,0.00024700442399067275
GEN,2021-05-21,2021-05-21,23.96456527709961,0.0194521253573807,-0.0273396902692971,0.012360999586344502,0.005985838382363677,41097,-0.0005233194394999273,0.0003015799886087814
GEN,2020-05-28,2020-05-28,18.33572578430176,-0.0816900634866577,0.1692287511724761,0.012884319025844429,0.005684258393754895,39583,-0.0003616738439274625,-5.470569424255445e-05
GEN,2019-05-24,2019-05-24,9.860254287719728,0.0520222693652308,0.1781770705079854,0.013245992869771891,0.00573896408799745,34501,0.004078421158278887,-0.0011766431438430917
GEN,2018-10-26,2018-10-26,9.204339027404783,0.175361647769159,0.1199558739832746,0.009167571711493004,0.006915607231840541,62612,-0.0036896513529054015,0.0013853169617827118
GEN,2017-05-19,2018-01-02,14.124025344848633,-0.0536145096519851,-0.0946851590744002,0.012857223064398406,0.00553029027005783,35622,0.0005983749441826058,0.00041772918766368183
GEN,2016-05-20,2018-01-02,14.124025344848633,-0.0536145096519851,-0.0946851590744002,0.0122588481202158,0.005112561082394148,35403,-0.0003334349275624423,-0.0011557214082034287
GEN,2015-05-22,2018-01-02,14.124025344848633,-0.0536145096519851,-0.0946851590744002,0.012592283047778242,0.0062682824905975765,35895,0.0015021589247345302,6.213030495267648e-05
GLW,2026-02-12,2026-02-12,131.05416870117188,0.0060567490137699,0.5868344765709064,0.009742107798064713,0.006852314024256754,45678,1.5098909981999323e-05,0.00014090462828359948
GLW,2025-02-13,2025-02-13,50.96472930908203,-0.095580286911069,-0.0812979814968423,0.009727008888082714,0.006711409395973154,44104,0.0005515469812913676,0.00046908695118887817
GLW,2024-02-12,2024-02-12,30.574535369873047,0.0259492564564811,0.0745353890133302,0.009175461906791346,0.006242322444784276,39889,-1.7542677582971233e-05,-0.001058718135418019
GLW,2023-02-13,2023-02-13,32.71231842041016,-0.0726110737559267,-0.1181184345153509,0.009193004584374317,0.007301040580202295,41227,-0.0004542735824260378,0.00045038911793507646
HPQ,2025-12-10,2025-12-10,24.48965072631836,-0.159190179156253,-0.2363184920437738,0.011770023503887181,0.006291809799312964,55310,-0.0005403269091574705,-7.933646708733859e-05
HPQ,2024-12-13,2024-12-13,32.16407012939453,-0.0636759160578669,-0.1590919441559141,0.012310350413044652,0.006371146266400302,55563,0.0002235735535405202,0.00043106362177220293
HPQ,2023-12-18,2023-12-18,27.25047874450684,-0.0376735683010247,-0.0103158800817437,0.012086776859504132,0.005940082644628099,58080,0.001441346545373999,-0.00019207767457128568
HPQ,2022-12-06,2022-12-06,24.37025451660156,0.0109279682480254,0.0034111208299394,0.010645430314130132,0.006132160319199385,61153,-0.0006948766562482039,-0.0009392379927894053
HPQ,2021-12-09,2021-12-09,30.43631172180176,0.0777318074449879,0.0109603116248373,0.011340306970378336,0.00707139831198879,61374,0.00018202922629101045,0.0003703673841537391
HPQ,2020-12-10,2020-12-10,19.00464630126953,0.1182563106764935,0.3374766206191386,0.011158277744087326,0.006701030927835051,65960,0.0006355109484738816,-0.0005566615163570205
HPQ,2019-12-12,2019-12-12,16.156930923461914,0.0474792185232122,-0.2855855084799287,0.010522766795613444,0.007257692444192072,56354,-0.0007640476185891299,-0.00044320697383156034
HPQ,2018-12-13,2018-12-13,17.045320510864258,-0.0574248289936606,-0.0973947528701169,0.011286814414202574,0.007700899418023632,51033,-0.0011548960729489289,0.0006962362569957522
HPQ,2017-12-14,2018-01-02,15.91005516052246,0.0928706528396559,0.0162470534203222,0.012441710487151503,0.00700466316102788,50395,-0.000723682214897976,0.0007167144078102181
INTU,2025-09-03,2025-09-03,664.1805419921875,0.0197105588032422,-0.0476883980365989,0.010765090349865437,0.006810567364200582,54621,0.0005089554628977082,0.00043851846409497745
INTU,2024-09-04,2024-09-04,614.9376831054688,-0.0309579847980261,0.0224458441714798,0.010256134886967729,0.006372048900105605,55869,0.0008576035242741052,0.0002994391727190694
INTU,2023-09-01,2023-09-01,539.1416625976562,-0.0766374661692004,0.0467988340027512,0.009398531362693623,0.006072609727386535,53519,8.74380232671404e-05,-0.00015382692290479352
INTU,2022-09-02,2022-09-02,409.022705078125,-0.019164049811473,-0.027065723902428,0.009311093339426483,0.006226436650291329,52518,-0.0003323411353872447,-9.103487463481275e-05
INTU,2021-09-08,2021-09-08,549.66455078125,-0.0514017560426147,0.1877542277649808,0.009643434474813728,0.0063174715249261415,53819,-0.0006077080349342918,0.0008669663050192193
SNPS,2025-12-22,2025-12-22,481.239990234375,0.0418710514981288,-0.1477640819436686,0.010025697636541315,0.006460602989612364,55258,-0.001031793718856337,7.689664010444072e-05
SNPS,2024-12-19,2024-12-19,493.3500061035156,0.1179486595802707,-0.0732137319759326,0.011057491355397651,0.006383706349507923,52634,0.0005333779544142853,0.0003370487493405414
