ticker,filing_date,start_date,start_price,return_1m,return_3m
ABT,2026-02-20,2026-02-20,111.51042175292967,-0.06559126660332915,-0.21289871149859174
ABT,2025-02-21,2025-02-21,131.60935974121094,-0.057144970563414055,-0.020833490335415594
ABT,2024-02-16,2024-02-16,108.99128723144533,-0.007455424324146254,-0.08248188783949506
ABT,2023-02-17,2023-02-17,100.00984191894533,-0.07878962412909507,0.02561721449228682
ABT,2022-02-18,2022-02-18,107.5130844116211,0.04366803612415726,-0.02653208869883561
ABT,2021-02-19,2021-02-19,111.59822082519533,-0.012760023960509348,-0.03907235201439063
ABT,2020-02-21,2020-02-21,78.10374450683594,-0.28164669606398773,0.03797175676898035
ABT,2019-02-22,2019-02-22,66.91022491455078,0.027584427330404004,-0.00250203618973055
BAX,2026-02-12,2026-02-12,18.69109535217285,-0.08667059815294975,-0.049238957389430515
BAX,2025-02-21,2025-02-21,33.18550109863281,-0.0016698891185349396,-0.1006113654076497
BAX,2024-02-08,2024-02-08,38.58695983886719,0.08219298609834169,-0.10522454015386529
BAX,2023-02-09,2023-02-09,37.18097305297852,-0.023989796003167974,0.08841422218993777
BAX,2022-02-23,2022-02-23,78.05140686035156,-0.0910368302015746,-0.13526794869463954
BAX,2021-02-11,2021-02-11,69.89866638183594,0.013566282802929264,0.07450633382807093
BAX,2020-03-17,2020-03-17,71.64664459228516,0.12445632028303244,0.0585115179436535
BAX,2019-02-21,2019-02-21,65.02045440673828,0.046008377256020916,0.02339257865279354
BAX,2018-02-23,2018-02-23,59.42055130004883,-0.039717679070352396,0.06175110698701358
BAX,2017-02-23,2018-01-02,58.38614654541016,0.041387590850864964,-0.038821402236491886
CNC,2026-02-17,2026-02-17,41.22999954223633,-0.12296870606633092,0.41232112997200177
CNC,2025-02-18,2025-02-18,55.93000030517578,0.0590023103710795,0.10048272664437463
CNC,2024-02-20,2024-02-20,79.29000091552734,-0.017782868531071694,-0.021692536269933393
CNC,2023-02-21,2023-02-21,72.2699966430664,-0.11996677143580747,-0.09782759129963947
CNC,2022-02-22,2022-02-22,81.33000183105469,0.013893977966031423,0.057912196956009465
CNC,2021-02-22,2021-02-22,58.27999877929688,0.09917637097394949,0.26509960365896745
CNC,2020-02-18,2020-02-18,66.70999908447266,-0.2103132809450522,0.015439945936629673
CNC,2019-02-19,2019-02-19,64.41000366210938,-0.08896138846681045,-0.13817737672031527
HCA,2026-02-10,2026-02-10,500.3016662597656,0.06081078402099327,-0.14285601003056936
HCA,2025-02-14,2025-02-14,312.7630310058594,0.046475334871947105,0.22828353751856723
HCA,2024-02-16,2024-02-16,302.82086181640625,0.07327513490601567,0.04852797094055994
HCA,2023-02-17,2023-02-17,255.619384765625,-0.01339686939180551,0.07729650043886571
HCA,2022-02-18,2022-02-18,234.97982788085935,0.06881129283688381,-0.15931952426414187
HCA,2021-02-19,2021-02-19,169.2678985595703,0.06360750305075902,0.16551470859335504
HCA,2020-02-20,2020-02-20,140.55966186523438,-0.4681930124217871,-0.27904588481757686
HCA,2019-02-21,2019-02-21,133.11839294433594,-0.05057022274180778,-0.09456717736619258
HCA,2018-02-23,2018-02-23,93.4099349975586,-0.025001496721465344,0.030922959723613364
LH,2026-02-24,2026-02-24,285.6264038085937,-0.07119575750854257,-0.09762617413968344
LH,2025-02-25,2025-02-25,248.785888671875,-0.07459014824926147,-0.017678935396216233
LH,2024-02-26,2024-02-26,209.9280242919922,-0.009049965172592822,-0.07002369484809501
LH,2023-02-28,2023-02-28,197.68035888671875,-0.07327879658947234,-0.11165788510850483
LH,2022-02-25,2022-02-25,225.8388214111328,-0.0007590246674908929,-0.09308781491094975
LH,2021-02-25,2021-02-25,193.10150146484372,0.0689974002576037,0.16327741384896233
LH,2020-02-28,2020-02-28,143.43211364746094,-0.24896108677828344,-0.0021057520733849255
LH,2019-02-28,2019-02-28,121.02212524414062,0.03197544011036779,0.1020642754169363
RVTY,2026-02-24,2026-02-24,97.5436782836914,-0.10018447045793799,-0.007316480833961525
RVTY,2025-02-25,2025-02-25,115.0733871459961,-0.07039568454313738,-0.20080582651915924
RVTY,2024-02-27,2024-02-27,104.9853515625,-0.0020826066229477913,0.05971728059160042
RVTY,2023-03-01,2023-03-01,122.4494400024414,0.06072882515572098,-0.06575234803556673
RVTY,2022-03-03,2022-03-03,177.1221466064453,-0.04150836539704894,-0.15684711338688373
RVTY,2021-03-02,2021-03-02,125.96765899658205,0.005959299570166943,0.11216750844733259
RVTY,2020-02-25,2020-02-25,84.48225402832031,-0.12536482036271535,0.13780406814326907
RVTY,2019-02-26,2019-02-26,90.93767547607422,0.019118607062127202,-0.08467116125054464
RVTY,2018-02-27,2018-02-27,75.32294464111328,-0.027030418843665194,-0.0418524604493854
RVTY,2017-02-28,2018-01-02,72.28365325927734,0.08362029193941578,0.022410899814583773
RVTY,2016-03-01,2018-01-02,72.28365325927734,0.08362029193941578,0.022410899814583773
RVTY,2015-02-24,2018-01-02,72.28365325927734,0.08362029193941578,0.022410899814583773
RVTY,2014-02-25,2018-01-02,72.28365325927734,0.08362029193941578,0.022410899814583773
RVTY,2013-02-26,2018-01-02,72.28365325927734,0.08362029193941578,0.022410899814583773
STE,2025-05-29,2025-05-29,242.4496307373047,-0.01720202157707451,0.0014131630086111624
STE,2024-05-29,2024-05-29,218.91839599609372,-0.015094546357867666,0.06354894488311058
STE,2023-05-26,2023-05-26,194.57276916503903,0.08452144650038229,0.13922503833072164
STE,2022-05-31,2022-05-31,219.38482666015625,-0.09486365043855716,-0.12845234852761267
STE,2021-05-28,2021-05-28,182.4374084472656,0.08173546183249614,0.1191975589605343
STE,2020-05-29,2020-05-29,156.78817749023438,-0.09561909322090811,-0.04935432353602387
STE,2019-05-30,2019-05-30,124.84709930419922,0.11916120053832935,0.14983152915501674
VRTX,2026-02-13,2026-02-13,491.4700012207031,-0.05896598147261922,-0.11093248596711125
VRTX,2025-02-13,2025-02-13,462.5799865722656,0.11064037502487989,-0.06096239030662787
VRTX,2024-02-15,2024-02-15,426.2900085449219,-0.03497619780722161,0.0336625438454381
VRTX,2023-02-10,2023-02-10,297.3999938964844,-0.007229300405543149,0.16815740010751967
VRTX,2022-02-09,2022-02-09,244.2400054931641,-0.03177206678306532,-0.03799540849403005
VRTX,2021-02-11,2021-02-11,210.5,0.04346790449636306,0.018289815218601513
ZBH,2026-02-20,2026-02-20,98.22156524658205,-0.11088599068346316,-0.13375532280050406
ZBH,2025-02-25,2025-02-25,105.73114013671876,0.030647278558724622,-0.1205231458310605
ZBH,2024-02-23,2024-02-23,126.14654541015624,-0.009831090316602675,-0.10150287765781141
ZBH,2023-02-24,2023-02-24,118.89611053466795,0.02689478425593128,0.04355256250484896
ZBH,2022-02-25,2022-02-25,118.2104263305664,0.023668851006742875,-0.017300611065764082
ZBH,2021-02-22,2021-02-22,148.6321258544922,-0.02619417078039643,0.045121143073611814
ZBH,2020-02-21,2020-02-21,144.74371337890625,-0.4865619311307997,-0.2229294162592912
ZBH,2019-02-26,2019-02-26,112.6186294555664,0.02861545534158605,-0.08923065541849085
ZBH,2018-02-27,2018-02-27,106.92952728271484,-0.08244584358123774,-0.07302960365145161
ADP,2025-08-06,2025-08-06,293.4841003417969,-0.018797142984003035,-0.13616750409981937
ADP,2024-08-07,2024-08-07,246.79591369628903,0.04113393722783898,0.13032217042927563
ADP,2023-08-03,2023-08-03,231.1269378662109,0.03125000206309658,-0.14748914563711202
ADP,2022-08-03,2022-08-03,223.05825805664065,0.006712592519016791,0.0015258908223951817
ADP,2021-08-04,2021-08-04,189.9645233154297,-0.025801888667951967,0.066959877553463
ADP,2020-08-05,2020-08-05,118.15298461914062,0.032425495985289876,0.2435338075341258
ADP,2019-08-09,2019-08-09,143.79364013671875,-0.020270680393817297,-0.028804625803562467
ADP,2018-08-03,2018-08-03,112.7716293334961,0.08610767337408176,0.05455462589885274
CARR,2026-02-05,2026-02-05,62.87604141235352,-0.0694135389144549,0.06908767967533214
CARR,2025-02-11,2025-02-11,64.0076675415039,-0.01396566206331562,0.14934657891847936
CARR,2024-02-06,2024-02-06,52.709716796875,0.09648312115850466,0.18689714287699344
